customer_id,event_time,event_type,device_id,ip_address,location,action,from_account,to_account
C092240,2026-01-08 07:23:21,browse,DA7DFCBA8D234,113.54.16,重庆市,浏览贷款产品页/额度试算,,
C092240,2026-01-08 12:23:21,browse,DA7DFCBA8D234,113.54.16,重庆市,浏览贷款产品页/额度试算,,
C092240,2026-01-08 15:23:21,browse,DA7DFCBA8D234,113.54.16,重庆市,浏览贷款产品页/额度试算,,
C092240,2026-01-17 21:23:21,profile_fill,DA7DFCBA8D234,113.54.16,重庆市,填写申请资料，耗时564秒,,
C092240,2026-01-17 21:24:21,apply,DA7DFCBA8D234,113.54.16,重庆市,提交贷款申请 loan_amount=8001,,
C092240,2026-01-18 20:23:21,approve,DA7DFCBA8D234,113.54.16,重庆市,审批通过,,
C092240,2026-01-19 21:23:21,disburse,DA7DFCBA8D234,113.54.16,重庆市,放款 8001 元,,
C092240,2026-02-02 21:23:21,cashout,DA7DFCBA8D234,113.54.16,重庆市,消费/取现 1501 元,,
C092240,2026-02-18 21:23:21,repay,DA7DFCBA8D234,113.54.16,重庆市,第1期还款 667 元,,
C092240,2026-03-20 21:23:21,repay,DA7DFCBA8D234,113.54.16,重庆市,第2期还款 667 元,,
C092240,2026-04-19 21:23:21,repay,DA7DFCBA8D234,113.54.16,重庆市,第3期还款 667 元,,
C092240,2026-05-19 21:23:21,repay,DA7DFCBA8D234,113.54.16,重庆市,第4期还款 667 元,,
C092240,2026-06-18 21:23:21,repay,DA7DFCBA8D234,113.54.16,重庆市,第5期还款 667 元,,
C094207,2025-10-01 10:01:21,register,DEC9120FDAEA2,115.47.137,乌鲁木齐市,注册账户，设备年龄212天,,
C094207,2025-10-02 10:01:21,profile_fill,DEC9120FDAEA2,115.47.137,乌鲁木齐市,填写申请资料，耗时475秒,,
C094207,2025-10-02 10:02:21,apply,DEC9120FDAEA2,115.47.137,乌鲁木齐市,提交贷款申请 loan_amount=209928,,
C094207,2025-10-03 01:01:21,approve,DEC9120FDAEA2,115.47.137,乌鲁木齐市,审批通过,,
C094207,2025-10-03 10:01:21,disburse,DEC9120FDAEA2,115.47.137,乌鲁木齐市,放款 209928 元,,
C094207,2025-10-03 14:01:21,login,DEC9120FDAEA2,115.47.137,乌鲁木齐市,登录（第1次）,,
C094207,2025-10-06 20:01:21,login,DEC9120FDAEA2,115.47.137,乌鲁木齐市,登录（第2次）,,
C094207,2025-10-06 22:01:21,browse,DEC9120FDAEA2,115.47.137,乌鲁木齐市,浏览贷款产品页/额度试算,,
C094207,2025-10-07 02:01:21,browse,DEC9120FDAEA2,115.47.137,乌鲁木齐市,浏览贷款产品页/额度试算,,
C094207,2025-10-07 03:01:21,browse,DEC9120FDAEA2,115.47.137,乌鲁木齐市,浏览贷款产品页/额度试算,,
C094207,2025-10-07 08:01:21,browse,DEC9120FDAEA2,115.47.137,乌鲁木齐市,浏览贷款产品页/额度试算,,
C094207,2025-10-07 13:01:21,browse,DEC9120FDAEA2,115.47.137,乌鲁木齐市,浏览贷款产品页/额度试算,,
C094207,2025-10-07 17:01:21,browse,DEC9120FDAEA2,115.47.137,乌鲁木齐市,浏览贷款产品页/额度试算,,
C094207,2025-10-15 10:01:21,cashout,DEC9120FDAEA2,115.47.137,乌鲁木齐市,消费/取现 36674 元,,
C094207,2025-11-02 10:01:21,repay,DEC9120FDAEA2,115.47.137,乌鲁木齐市,第1期还款 17494 元,,
C094207,2025-12-02 10:01:21,repay,DEC9120FDAEA2,115.47.137,乌鲁木齐市,第2期还款 17494 元,,
C094207,2026-01-01 10:01:21,repay,DEC9120FDAEA2,115.47.137,乌鲁木齐市,第3期还款 17494 元,,
C094636,2025-09-11 13:01:21,register,D0752D54C5F67,119.32.160,昆明市,注册账户，设备年龄235天,,
C094636,2025-09-14 20:01:21,login,D0752D54C5F67,119.32.160,昆明市,登录（第1次）,,
C094636,2025-09-15 01:01:21,login,D0752D54C5F67,119.32.160,昆明市,登录（第2次）,,
C094636,2025-09-15 05:01:21,browse,D0752D54C5F67,119.32.160,昆明市,浏览贷款产品页/额度试算,,
C094636,2025-09-15 08:01:21,browse,D0752D54C5F67,119.32.160,昆明市,浏览贷款产品页/额度试算,,
C094636,2025-09-15 09:01:21,browse,D0752D54C5F67,119.32.160,昆明市,浏览贷款产品页/额度试算,,
C094636,2025-09-15 14:01:21,browse,D0752D54C5F67,119.32.160,昆明市,浏览贷款产品页/额度试算,,
C094636,2025-09-23 13:01:21,profile_fill,D0752D54C5F67,119.32.160,昆明市,填写申请资料，耗时721秒,,
C094636,2025-09-23 13:02:21,apply,D0752D54C5F67,119.32.160,昆明市,提交贷款申请 loan_amount=2422,,
C094636,2025-09-23 22:01:21,approve,D0752D54C5F67,119.32.160,昆明市,审批通过,,
C094636,2025-09-24 13:01:21,disburse,D0752D54C5F67,119.32.160,昆明市,放款 2422 元,,
C094636,2025-10-13 13:01:21,cashout,D0752D54C5F67,119.32.160,昆明市,消费/取现 448 元,,
C094636,2025-10-24 13:01:21,repay,D0752D54C5F67,119.32.160,昆明市,第1期还款 202 元,,
C094636,2025-11-23 13:01:21,repay,D0752D54C5F67,119.32.160,昆明市,第2期还款 202 元,,
C094636,2025-12-23 13:01:21,repay,D0752D54C5F67,119.32.160,昆明市,第3期还款 202 元,,
C094636,2026-01-22 13:01:21,repay,D0752D54C5F67,119.32.160,昆明市,第4期还款 202 元,,
C094636,2026-02-21 13:01:21,repay,D0752D54C5F67,119.32.160,昆明市,第5期还款 202 元,,
C094636,2026-03-23 13:01:21,repay,D0752D54C5F67,119.32.160,昆明市,第6期还款 202 元,,
C094703,2025-08-22 23:21:21,register,D873315103D96,61.135.14,厦门市,注册账户，设备年龄108天,,
C094703,2025-08-26 04:21:21,login,D873315103D96,61.135.14,厦门市,登录（第1次）,,
C094703,2025-08-26 08:21:21,browse,D873315103D96,61.135.14,厦门市,浏览贷款产品页/额度试算,,
C094703,2025-08-26 10:21:21,browse,D873315103D96,61.135.14,厦门市,浏览贷款产品页/额度试算,,
C094703,2025-08-30 23:21:21,profile_fill,D873315103D96,61.135.14,厦门市,填写申请资料，耗时378秒,,
C094703,2025-08-30 23:22:21,apply,D873315103D96,61.135.14,厦门市,提交贷款申请 loan_amount=18394,,
C094703,2025-08-31 15:21:21,approve,D873315103D96,61.135.14,厦门市,审批通过,,
C094703,2025-09-01 23:21:21,disburse,D873315103D96,61.135.14,厦门市,放款 18394 元,,
C094703,2025-09-26 23:21:21,cashout,D873315103D96,61.135.14,厦门市,消费/取现 2860 元,,
C094703,2025-10-01 23:21:21,repay,D873315103D96,61.135.14,厦门市,第1期还款 1533 元,,
C094703,2025-10-31 23:21:21,repay,D873315103D96,61.135.14,厦门市,第2期还款 1533 元,,
C094703,2025-11-30 23:21:21,repay,D873315103D96,61.135.14,厦门市,第3期还款 1533 元,,
C094703,2025-12-30 23:21:21,repay,D873315103D96,61.135.14,厦门市,第4期还款 1533 元,,
C094703,2026-01-29 23:21:21,repay,D873315103D96,61.135.14,厦门市,第5期还款 1533 元,,
C094703,2026-02-28 23:21:21,repay,D873315103D96,61.135.14,厦门市,第6期还款 1533 元,,
C095073,2025-10-13 22:16:21,register,D394CB69A8073,115.47.7,深圳市,注册账户，设备年龄43天,,
C095073,2025-10-18 01:16:21,login,D394CB69A8073,115.47.7,深圳市,登录（第1次）,,
C095073,2025-10-18 22:16:21,profile_fill,D394CB69A8073,115.47.7,深圳市,填写申请资料，耗时252秒,,
C095073,2025-10-18 22:17:21,apply,D394CB69A8073,115.47.7,深圳市,提交贷款申请 loan_amount=1047,,
C095073,2025-10-19 04:16:21,approve,D394CB69A8073,115.47.7,深圳市,审批通过,,
C095073,2025-10-20 22:16:21,disburse,D394CB69A8073,115.47.7,深圳市,放款 1047 元,,
C095073,2025-10-21 05:16:21,login,D394CB69A8073,115.47.7,深圳市,登录（第2次）,,
C095073,2025-10-24 07:16:21,login,D394CB69A8073,115.47.7,深圳市,登录（第3次）,,
C095073,2025-10-24 11:16:21,browse,D394CB69A8073,115.47.7,深圳市,浏览贷款产品页/额度试算,,
C095073,2025-10-24 15:16:21,browse,D394CB69A8073,115.47.7,深圳市,浏览贷款产品页/额度试算,,
C095073,2025-10-24 20:16:21,browse,D394CB69A8073,115.47.7,深圳市,浏览贷款产品页/额度试算,,
C095073,2025-10-25 00:16:21,browse,D394CB69A8073,115.47.7,深圳市,浏览贷款产品页/额度试算,,
C095073,2025-10-25 05:16:21,browse,D394CB69A8073,115.47.7,深圳市,浏览贷款产品页/额度试算,,
C095073,2025-10-25 10:16:21,browse,D394CB69A8073,115.47.7,深圳市,浏览贷款产品页/额度试算,,
C095073,2025-11-06 22:16:21,cashout,D394CB69A8073,115.47.7,深圳市,消费/取现 145 元,,
C095073,2025-11-19 22:16:21,repay,D394CB69A8073,115.47.7,深圳市,第1期还款 87 元,,
C095073,2025-12-19 22:16:21,repay,D394CB69A8073,115.47.7,深圳市,第2期还款 87 元,,
C095073,2026-01-18 22:16:21,repay,D394CB69A8073,115.47.7,深圳市,第3期还款 87 元,,
C095073,2026-02-17 22:16:21,repay,D394CB69A8073,115.47.7,深圳市,第4期还款 87 元,,
C095073,2026-03-19 22:16:21,repay,D394CB69A8073,115.47.7,深圳市,第5期还款 87 元,,
C095073,2026-04-18 22:16:21,repay,D394CB69A8073,115.47.7,深圳市,第6期还款 87 元,,
C096615,2026-03-11 16:23:21,register,D5EF04155C42D,211.138.105,郑州市,注册账户，设备年龄284天,,
C096615,2026-03-15 23:23:21,login,D5EF04155C42D,211.138.105,郑州市,登录（第1次）,,
C096615,2026-03-16 03:23:21,browse,D5EF04155C42D,211.138.105,郑州市,浏览贷款产品页/额度试算,,
C096615,2026-03-16 07:23:21,browse,D5EF04155C42D,211.138.105,郑州市,浏览贷款产品页/额度试算,,
C096615,2026-03-16 11:23:21,browse,D5EF04155C42D,211.138.105,郑州市,浏览贷款产品页/额度试算,,
C096615,2026-03-16 13:23:21,browse,D5EF04155C42D,211.138.105,郑州市,浏览贷款产品页/额度试算,,
C096615,2026-03-16 14:23:21,browse,D5EF04155C42D,211.138.105,郑州市,浏览贷款产品页/额度试算,,
C096615,2026-03-16 16:23:21,browse,D5EF04155C42D,211.138.105,郑州市,浏览贷款产品页/额度试算,,
C096615,2026-03-16 17:23:21,browse,D5EF04155C42D,211.138.105,郑州市,浏览贷款产品页/额度试算,,
C096615,2026-04-03 16:23:21,profile_fill,D5EF04155C42D,211.138.105,郑州市,填写申请资料，耗时756秒,,
C096615,2026-04-03 16:24:21,apply,D5EF04155C42D,211.138.105,郑州市,提交贷款申请 loan_amount=2982,,
C096615,2026-04-03 21:23:21,approve,D5EF04155C42D,211.138.105,郑州市,审批通过,,
C096615,2026-04-05 16:23:21,disburse,D5EF04155C42D,211.138.105,郑州市,放款 2982 元,,
C096615,2026-04-19 16:23:21,cashout,D5EF04155C42D,211.138.105,郑州市,消费/取现 854 元,,
C096615,2026-05-05 16:23:21,repay,D5EF04155C42D,211.138.105,郑州市,第1期还款 248 元,,
C096615,2026-06-04 16:23:21,repay,D5EF04155C42D,211.138.105,郑州市,第2期还款 248 元,,
C096615,2026-07-04 16:23:21,repay,D5EF04155C42D,211.138.105,郑州市,第3期还款 248 元,,
C096615,2026-08-03 16:23:21,repay,D5EF04155C42D,211.138.105,郑州市,第4期还款 248 元,,
C096615,2026-09-02 16:23:21,repay,D5EF04155C42D,211.138.105,郑州市,第5期还款 248 元,,
C096615,2026-10-02 16:23:21,repay,D5EF04155C42D,211.138.105,郑州市,第6期还款 248 元,,
C098377,2026-02-15 14:08:21,register,D22EE707204B3,39.144.108,苏州市,注册账户，设备年龄88天,,
C098377,2026-02-16 20:08:21,login,D22EE707204B3,39.144.108,苏州市,登录（第1次）,,
C098377,2026-02-16 23:08:21,login,D22EE707204B3,39.144.108,苏州市,登录（第2次）,,
C098377,2026-02-17 02:08:21,browse,D22EE707204B3,39.144.108,苏州市,浏览贷款产品页/额度试算,,
C098377,2026-02-17 03:08:21,browse,D22EE707204B3,39.144.108,苏州市,浏览贷款产品页/额度试算,,
C098377,2026-02-17 07:08:21,browse,D22EE707204B3,39.144.108,苏州市,浏览贷款产品页/额度试算,,
C098377,2026-02-17 11:08:21,browse,D22EE707204B3,39.144.108,苏州市,浏览贷款产品页/额度试算,,
C098377,2026-02-17 14:08:21,browse,D22EE707204B3,39.144.108,苏州市,浏览贷款产品页/额度试算,,
C098377,2026-02-17 18:08:21,browse,D22EE707204B3,39.144.108,苏州市,浏览贷款产品页/额度试算,,
C098377,2026-02-17 23:08:21,browse,D22EE707204B3,39.144.108,苏州市,浏览贷款产品页/额度试算,,
C098377,2026-03-10 14:08:21,profile_fill,D22EE707204B3,39.144.108,苏州市,填写申请资料，耗时160秒,,
C098377,2026-03-10 14:09:21,apply,D22EE707204B3,39.144.108,苏州市,提交贷款申请 loan_amount=13728,,
C098377,2026-03-11 08:08:21,approve,D22EE707204B3,39.144.108,苏州市,审批通过,,
C098377,2026-03-11 14:08:21,disburse,D22EE707204B3,39.144.108,苏州市,放款 13728 元,,
C098377,2026-03-19 14:08:21,cashout,D22EE707204B3,39.144.108,苏州市,消费/取现 2999 元,,
C098377,2026-04-10 14:08:21,repay,D22EE707204B3,39.144.108,苏州市,第1期还款 1144 元,,
C098377,2026-05-10 14:08:21,repay,D22EE707204B3,39.144.108,苏州市,第2期还款 1144 元,,
C098377,2026-06-09 14:08:21,repay,D22EE707204B3,39.144.108,苏州市,第3期还款 1144 元,,
C098377,2026-07-09 14:08:21,repay,D22EE707204B3,39.144.108,苏州市,第4期还款 1144 元,,
C098377,2026-08-08 14:08:21,repay,D22EE707204B3,39.144.108,苏州市,第5期还款 1144 元,,
C098459,2026-08-01 16:13:21,register,D13F4EAE22FF1,211.138.209,武汉市,注册账户，设备年龄165天,,
C098459,2026-08-02 21:13:21,login,D13F4EAE22FF1,211.138.209,武汉市,登录（第1次）,,
C098459,2026-08-05 02:13:21,login,D13F4EAE22FF1,211.138.209,武汉市,登录（第2次）,,
C098459,2026-08-06 07:13:21,login,D13F4EAE22FF1,211.138.209,武汉市,登录（第3次）,,
C098459,2026-08-06 09:13:21,browse,D13F4EAE22FF1,211.138.209,武汉市,浏览贷款产品页/额度试算,,
C098459,2026-08-06 13:13:21,browse,D13F4EAE22FF1,211.138.209,武汉市,浏览贷款产品页/额度试算,,
C098459,2026-08-29 16:13:21,profile_fill,D13F4EAE22FF1,211.138.209,武汉市,填写申请资料，耗时686秒,,
C098459,2026-08-29 16:14:21,apply,D13F4EAE22FF1,211.138.209,武汉市,提交贷款申请 loan_amount=24573,,
C098459,2026-08-30 03:13:21,approve,D13F4EAE22FF1,211.138.209,武汉市,审批通过,,
C098459,2026-08-31 16:13:21,disburse,D13F4EAE22FF1,211.138.209,武汉市,放款 24573 元,,
C098459,2026-09-11 16:13:21,cashout,D13F4EAE22FF1,211.138.209,武汉市,消费/取现 3429 元,,
C098459,2026-09-30 16:13:21,repay,D13F4EAE22FF1,211.138.209,武汉市,第1期还款 2048 元,,
C098459,2026-10-30 16:13:21,repay,D13F4EAE22FF1,211.138.209,武汉市,第2期还款 2048 元,,
C098459,2026-11-29 16:13:21,repay,D13F4EAE22FF1,211.138.209,武汉市,第3期还款 2048 元,,
C098459,2026-12-29 16:13:21,repay,D13F4EAE22FF1,211.138.209,武汉市,第4期还款 2048 元,,
C098459,2027-01-28 16:13:21,repay,D13F4EAE22FF1,211.138.209,武汉市,第5期还款 2048 元,,
C099365,2025-09-08 23:52:21,register,D469C7F5900C8,61.135.219,成都市,注册账户，设备年龄81天,,
C099365,2025-09-13 02:52:21,login,D469C7F5900C8,61.135.219,成都市,登录（第1次）,,
C099365,2025-09-13 03:52:21,browse,D469C7F5900C8,61.135.219,成都市,浏览贷款产品页/额度试算,,
C099365,2025-09-13 08:52:21,browse,D469C7F5900C8,61.135.219,成都市,浏览贷款产品页/额度试算,,
C099365,2025-09-13 09:52:21,browse,D469C7F5900C8,61.135.219,成都市,浏览贷款产品页/额度试算,,
C099365,2025-09-13 11:52:21,browse,D469C7F5900C8,61.135.219,成都市,浏览贷款产品页/额度试算,,
C099365,2025-09-24 23:52:21,profile_fill,D469C7F5900C8,61.135.219,成都市,填写申请资料，耗时445秒,,
C099365,2025-09-24 23:53:21,apply,D469C7F5900C8,61.135.219,成都市,提交贷款申请 loan_amount=2473,,
C099365,2025-09-25 02:52:21,approve,D469C7F5900C8,61.135.219,成都市,审批通过,,
C099365,2025-09-25 23:52:21,disburse,D469C7F5900C8,61.135.219,成都市,放款 2473 元,,
C099365,2025-10-21 23:52:21,cashout,D469C7F5900C8,61.135.219,成都市,消费/取现 715 元,,
C099365,2025-10-25 23:52:21,repay,D469C7F5900C8,61.135.219,成都市,第1期还款 206 元,,
C099365,2025-11-24 23:52:21,repay,D469C7F5900C8,61.135.219,成都市,第2期还款 206 元,,
C099365,2025-12-24 23:52:21,repay,D469C7F5900C8,61.135.219,成都市,第3期还款 206 元,,
C099931,2026-06-23 17:10:21,register,DA78E39117676,61.135.227,西安市,注册账户，设备年龄146天,,
C099931,2026-06-26 22:10:21,login,DA78E39117676,61.135.227,西安市,登录（第1次）,,
C099931,2026-06-29 04:10:21,login,DA78E39117676,61.135.227,西安市,登录（第2次）,,
C099931,2026-07-01 11:10:21,login,DA78E39117676,61.135.227,西安市,登录（第3次）,,
C099931,2026-07-01 12:10:21,browse,DA78E39117676,61.135.227,西安市,浏览贷款产品页/额度试算,,
C099931,2026-07-01 17:10:21,browse,DA78E39117676,61.135.227,西安市,浏览贷款产品页/额度试算,,
C099931,2026-07-01 22:10:21,browse,DA78E39117676,61.135.227,西安市,浏览贷款产品页/额度试算,,
C099931,2026-07-02 02:10:21,browse,DA78E39117676,61.135.227,西安市,浏览贷款产品页/额度试算,,
C099931,2026-07-02 05:10:21,browse,DA78E39117676,61.135.227,西安市,浏览贷款产品页/额度试算,,
C099931,2026-07-02 06:10:21,browse,DA78E39117676,61.135.227,西安市,浏览贷款产品页/额度试算,,
C099931,2026-07-02 11:10:21,browse,DA78E39117676,61.135.227,西安市,浏览贷款产品页/额度试算,,
C099931,2026-07-24 17:10:21,profile_fill,DA78E39117676,61.135.227,西安市,填写申请资料，耗时525秒,,
C099931,2026-07-24 17:11:21,apply,DA78E39117676,61.135.227,西安市,提交贷款申请 loan_amount=23807,,
C099931,2026-07-25 12:10:21,approve,DA78E39117676,61.135.227,西安市,审批通过,,
C099931,2026-07-26 17:10:21,disburse,DA78E39117676,61.135.227,西安市,放款 23807 元,,
C099931,2026-08-10 17:10:21,cashout,DA78E39117676,61.135.227,西安市,消费/取现 4602 元,,
C099931,2026-08-25 17:10:21,repay,DA78E39117676,61.135.227,西安市,第1期还款 1984 元,,
C099931,2026-09-24 17:10:21,repay,DA78E39117676,61.135.227,西安市,第2期还款 1984 元,,
C099931,2026-10-24 17:10:21,repay,DA78E39117676,61.135.227,西安市,第3期还款 1984 元,,
C099931,2026-11-23 17:10:21,repay,DA78E39117676,61.135.227,西安市,第4期还款 1984 元,,
C099931,2026-12-23 17:10:21,repay,DA78E39117676,61.135.227,西安市,第5期还款 1984 元,,
